,Country Code,Country Name,variable,value
0,THA,Thailand,Political Freedoms Index,32.0
1,TJK,Tajikistan,Political Freedoms Index,11.0
2,ARG,Argentina,Political Freedoms Index,82.0
3,MRT,Mauritania,Political Freedoms Index,30.0
4,MCO,Monaco,Political Freedoms Index,84.0
5,ZWE,Zimbabwe,Political Freedoms Index,32.0
6,YEM,Yemen,Political Freedoms Index,14.0
7,BHR,Bahrain,Political Freedoms Index,12.0
8,VNM,Vietnam,Political Freedoms Index,20.0
9,VEN,Venezuela,Political Freedoms Index,30.0
10,CRI,Costa Rica,Political Freedoms Index,91.0
11,COD,Democratic Republic of the Congo,Political Freedoms Index,19.0
12,COG,Republic of Congo,Political Freedoms Index,27.0
13,CZE,Czech Republic,Political Freedoms Index,94.0
14,CIV,Ivory Coast,Political Freedoms Index,52.0
15,BRB,Barbados,Political Freedoms Index,97.0
16,STP,Sao Tome and Principe,Political Freedoms Index,81.0
17,SWE,Sweden,Political Freedoms Index,100.0
18,MUS,Mauritius,Political Freedoms Index,89.0
19,TUV,Tuvalu,Political Freedoms Index,94.0
20,UGA,Uganda,Political Freedoms Index,35.0
21,VUT,Vanuatu,Political Freedoms Index,80.0
22,UKR,Ukraine,Political Freedoms Index,61.0
23,TKM,Turkmenistan,Political Freedoms Index,4.0
24,UZB,Uzbekistan,Political Freedoms Index,3.0
25,PAK,Pakistan,Political Freedoms Index,43.0
26,SRB,Republic of Serbia,Political Freedoms Index,76.0
27,SRB,Republic of Serbia,Political Freedoms Index,76.0
28,SLB,Solomon Islands,Political Freedoms Index,71.0
29,ESP,Spain,Political Freedoms Index,94.0
30,SUR,Suriname,Political Freedoms Index,77.0
31,KOR,South Korea,Political Freedoms Index,82.0
32,IRN,Iran,Political Freedoms Index,17.0
33,AUT,Austria,Political Freedoms Index,95.0
34,LIE,Liechtenstein,Political Freedoms Index,91.0
35,LAO,Laos,Political Freedoms Index,12.0
36,LBR,Liberia,Political Freedoms Index,62.0
37,KGZ,Kyrgyzstan,Political Freedoms Index,37.0
38,MWI,Malawi,Political Freedoms Index,63.0
39,SWZ,Swaziland,Political Freedoms Index,18.0
40,SWZ,Swaziland,Political Freedoms Index,18.0
41,PAN,Panama,Political Freedoms Index,83.0
42,PRY,Paraguay,Political Freedoms Index,64.0
43,PHL,Philippines,Political Freedoms Index,63.0
44,RUS,Russia,Political Freedoms Index,20.0
45,SAU,Saudi Arabia,Political Freedoms Index,10.0
46,ROU,Romania,Political Freedoms Index,84.0
47,PRT,Portugal,Political Freedoms Index,97.0
48,PER,Peru,Political Freedoms Index,72.0
49,SSD,South Sudan,Political Freedoms Index,4.0
50,CHE,Switzerland,Political Freedoms Index,96.0
51,SMR,San Marino,Political Freedoms Index,97.0
52,GAB,Gabon,Political Freedoms Index,32.0
53,DEU,Germany,Political Freedoms Index,95.0
54,GRC,Greece,Political Freedoms Index,84.0
55,NOR,Norway,Political Freedoms Index,100.0
56,NER,Niger,Political Freedoms Index,49.0
57,SEN,Senegal,Political Freedoms Index,78.0
58,ALB,Albania,Political Freedoms Index,68.0
59,DZA,Algeria,Political Freedoms Index,35.0
60,MLT,Malta,Political Freedoms Index,96.0
61,MLI,Mali,Political Freedoms Index,45.0
62,MDG,Madagascar,Political Freedoms Index,56.0
63,MYS,Malaysia,Political Freedoms Index,44.0
64,MDV,Maldives,Political Freedoms Index,40.0
65,MAR,Morocco,Political Freedoms Index,41.0
66,MEX,Mexico,Political Freedoms Index,65.0
67,NAM,Namibia,Political Freedoms Index,77.0
68,MNG,Mongolia,Political Freedoms Index,85.0
69,MMR,Myanmar,Political Freedoms Index,32.0
70,PRK,North Korea,Political Freedoms Index,3.0
71,NPL,Nepal,Political Freedoms Index,52.0
72,OMN,Oman,Political Freedoms Index,25.0
73,NLD,Netherlands,Political Freedoms Index,99.0
74,NGA,Nigeria,Political Freedoms Index,50.0
75,NZL,New Zealand,Political Freedoms Index,98.0
76,NIC,Nicaragua,Political Freedoms Index,47.0
77,POL,Poland,Political Freedoms Index,89.0
78,PNG,Papua New Guinea,Political Freedoms Index,64.0
79,SYR,Syria,Political Freedoms Index,-1.0
80,SDN,Sudan,Political Freedoms Index,6.0
81,LKA,Sri Lanka,Political Freedoms Index,56.0
82,TZA,United Republic of Tanzania,Political Freedoms Index,58.0
83,BLZ,Belize,Political Freedoms Index,87.0
84,BGD,Bangladesh,Political Freedoms Index,47.0
85,BEL,Belgium,Political Freedoms Index,95.0
86,BHS,The Bahamas,Political Freedoms Index,91.0
87,DOM,Dominican Republic,Political Freedoms Index,68.0
88,MHL,Marshall Islands,Political Freedoms Index,92.0
89,VCT,Saint Vincent and the Grenadines,Political Freedoms Index,91.0
90,SVN,Slovenia,Political Freedoms Index,92.0
91,MOZ,Mozambique,Political Freedoms Index,53.0
92,SVK,Slovakia,Political Freedoms Index,89.0
93,SOM,Somalia,Political Freedoms Index,5.0
94,SOM,Somalia,Political Freedoms Index,5.0
95,AUS,Australia,Political Freedoms Index,98.0
96,AGO,Angola,Political Freedoms Index,24.0
97,BOL,Bolivia,Political Freedoms Index,68.0
98,BWA,Botswana,Political Freedoms Index,72.0
99,BGR,Bulgaria,Political Freedoms Index,80.0
100,BRA,Brazil,Political Freedoms Index,79.0
101,BFA,Burkina Faso,Political Freedoms Index,63.0
102,CMR,Cameroon,Political Freedoms Index,24.0
103,SGP,Singapore,Political Freedoms Index,51.0
104,SLE,Sierra Leone,Political Freedoms Index,66.0
105,ZAF,South Africa,Political Freedoms Index,78.0
106,TUR,Turkey,Political Freedoms Index,38.0
107,TUN,Tunisia,Political Freedoms Index,78.0
108,GBR,United Kingdom,Political Freedoms Index,95.0
109,ARE,United Arab Emirates,Political Freedoms Index,20.0
110,URY,Uruguay,Political Freedoms Index,98.0
111,USA,United States of America,Political Freedoms Index,89.0
112,ZMB,Zambia,Political Freedoms Index,56.0
113,DMA,Dominica,Political Freedoms Index,95.0
114,LCA,Saint Lucia,Political Freedoms Index,92.0
115,GEO,Georgia,Political Freedoms Index,64.0
116,GIN,Guinea,Political Freedoms Index,41.0
117,GHA,Ghana,Political Freedoms Index,83.0
118,IRQ,Iraq,Political Freedoms Index,27.0
119,IRL,Ireland,Political Freedoms Index,96.0
120,HND,Honduras,Political Freedoms Index,46.0
121,IND,India,Political Freedoms Index,77.0
122,KNA,Saint Kitts and Nevis,Political Freedoms Index,89.0
123,KIR,Kiribati,Political Freedoms Index,92.0
124,LVA,Latvia,Political Freedoms Index,87.0
125,HRV,Croatia,Political Freedoms Index,87.0
126,ATG,Antigua and Barbuda,Political Freedoms Index,83.0
127,AND,Andorra,Political Freedoms Index,95.0
128,AFG,Afghanistan,Political Freedoms Index,24.0
129,AZE,Azerbaijan,Political Freedoms Index,14.0
130,BLR,Belarus,Political Freedoms Index,20.0
131,BEN,Benin,Political Freedoms Index,82.0
132,KHM,Cambodia,Political Freedoms Index,31.0
133,BIH,Bosnia and Herzegovina,Political Freedoms Index,55.0
134,CHN,China,Political Freedoms Index,15.0
135,CAN,Canada,Political Freedoms Index,99.0
136,CAF,Central African Republic,Political Freedoms Index,10.0
137,CHL,Chile,Political Freedoms Index,94.0
138,COL,Colombia,Political Freedoms Index,64.0
139,TCD,Chad,Political Freedoms Index,18.0
140,CUB,Cuba,Political Freedoms Index,15.0
141,DNK,Denmark,Political Freedoms Index,97.0
142,FIN,Finland,Political Freedoms Index,100.0
143,ETH,Ethiopia,Political Freedoms Index,12.0
144,FJI,Fiji,Political Freedoms Index,59.0
145,ECU,Ecuador,Political Freedoms Index,57.0
146,ERI,Eritrea,Political Freedoms Index,3.0
147,EGY,Egypt,Political Freedoms Index,26.0
148,FRA,France,Political Freedoms Index,90.0
149,EST,Estonia,Political Freedoms Index,94.0
150,GNB,Guinea Bissau,Political Freedoms Index,40.0
151,IDN,Indonesia,Political Freedoms Index,65.0
152,GUY,Guyana,Political Freedoms Index,74.0
153,HUN,Hungary,Political Freedoms Index,76.0
154,ISL,Iceland,Political Freedoms Index,97.0
155,KEN,Kenya,Political Freedoms Index,51.0
156,ITA,Italy,Political Freedoms Index,89.0
157,KAZ,Kazakhstan,Political Freedoms Index,22.0
158,JPN,Japan,Political Freedoms Index,96.0
159,LTU,Lithuania,Political Freedoms Index,91.0
160,LBY,Libya,Political Freedoms Index,13.0
161,MDA,Moldova,Political Freedoms Index,62.0
162,COM,Comoros,Political Freedoms Index,55.0
163,GRD,Grenada,Political Freedoms Index,89.0
164,BRN,Brunei,Political Freedoms Index,29.0
165,BDI,Burundi,Political Freedoms Index,19.0
166,BTN,Bhutan,Political Freedoms Index,55.0
167,ARM,Armenia,Political Freedoms Index,45.0
168,DJI,Djibouti,Political Freedoms Index,26.0
169,GNQ,Equatorial Guinea,Political Freedoms Index,8.0
170,CPV,Cape Verde,Political Freedoms Index,90.0
171,CYP,Cyprus,Political Freedoms Index,94.0
172,PLW,Palau,Political Freedoms Index,92.0
173,SLV,El Salvador,Political Freedoms Index,70.0
174,GMB,Gambia,Political Freedoms Index,20.0
175,GTM,Guatemala,Political Freedoms Index,54.0
176,HTI,Haiti,Political Freedoms Index,39.0
177,JOR,Jordan,Political Freedoms Index,37.0
178,ISR,Israel,Political Freedoms Index,80.0
179,KWT,Kuwait,Political Freedoms Index,36.0
180,FSM,Federated States of Micronesia,Political Freedoms Index,93.0
181,JAM,Jamaica,Political Freedoms Index,75.0
182,LUX,Luxembourg,Political Freedoms Index,98.0
183,TTO,Trinidad and Tobago,Political Freedoms Index,81.0
184,TLS,Timor-Leste,Political Freedoms Index,65.0
185,LBN,Lebanon,Political Freedoms Index,44.0
186,QAT,Qatar,Political Freedoms Index,26.0
187,LSO,Lesotho,Political Freedoms Index,64.0
188,WSM,Samoa,Political Freedoms Index,80.0
189,MKD,Macedonia,Political Freedoms Index,57.0
190,MNE,Montenegro,Political Freedoms Index,69.0
191,RWA,Rwanda,Political Freedoms Index,24.0
192,TON,Tonga,Political Freedoms Index,74.0
193,SYC,Seychelles,Political Freedoms Index,71.0
194,TGO,Togo,Political Freedoms Index,48.0
195,THA,Thailand,GDP,401399422442.967
196,TJK,Tajikistan,GDP,7853450374.0001
197,ARG,Argentina,GDP,594749285413.212
198,MRT,Mauritania,GDP,4844223106.95469
199,MCO,Monaco,GDP,
200,ZWE,Zimbabwe,GDP,16304667800.0
201,YEM,Yemen,GDP,34602480338.778
202,BHR,Bahrain,GDP,31125851063.8298
203,VNM,Vietnam,GDP,193241108709.536
204,VEN,Venezuela,GDP,
205,CRI,Costa Rica,GDP,54775972988.7322
206,COD,Democratic Republic of the Congo,GDP,37917704900.1192
207,COG,Republic of Congo,GDP,8553154580.39951
208,CZE,Czech Republic,GDP,186829940545.759
209,CIV,Ivory Coast,GDP,33145096414.0731
210,BRB,Barbados,GDP,4584150000.0
211,STP,Sao Tome and Principe,GDP,315520894.931242
212,SWE,Sweden,GDP,497918109302.399
213,MUS,Mauritius,GDP,11692287066.381
214,TUV,Tuvalu,GDP,35556038.8176495
215,UGA,Uganda,GDP,27102650471.5604
216,VUT,Vanuatu,GDP,737917151.424178
217,UKR,Ukraine,GDP,91030959454.6961
218,TKM,Turkmenistan,GDP,35799628571.4286
219,UZB,Uzbekistan,GDP,66903804142.5395
220,PAK,Pakistan,GDP,270556126820.064
221,SRB,Republic of Serbia,GDP,37160332465.1645
222,SRB,Republic of Serbia,GDP,37160332465.1645
223,SLB,Solomon Islands,GDP,1154650066.30195
224,ESP,Spain,GDP,1197789902774.43
225,SUR,Suriname,GDP,4826587057.68724
226,KOR,South Korea,GDP,1382764027113.82
227,IRN,Iran,GDP,385874474398.59
228,AUT,Austria,GDP,382065930307.978
229,LIE,Liechtenstein,GDP,6289165409.55908
230,LAO,Laos,GDP,14390391264.2607
231,LBR,Liberia,GDP,2034000000.0
232,KGZ,Kyrgyzstan,GDP,6678178340.45121
233,MWI,Malawi,GDP,6373201160.03248
234,SWZ,Swaziland,GDP,4020275298.02726
235,SWZ,Swaziland,GDP,
236,PAN,Panama,GDP,54315722500.0
237,PRY,Paraguay,GDP,27282581335.7964
238,PHL,Philippines,GDP,292774099014.19
239,RUS,Russia,GDP,1368400705491.02
240,SAU,Saudi Arabia,GDP,654269902888.715
241,ROU,Romania,GDP,177911101680.106
242,PRT,Portugal,GDP,199420256049.689
243,PER,Peru,GDP,189926516769.25
244,SSD,South Sudan,GDP,10906867789.8878
245,CHE,Switzerland,GDP,679289166858.236
246,SMR,San Marino,GDP,1569258068.0936
247,GAB,Gabon,GDP,14377389785.603
248,DEU,Germany,GDP,3375611100742.22
249,GRC,Greece,GDP,195541761243.144
250,NOR,Norway,GDP,386663139402.707
251,NER,Niger,GDP,7251323996.0562
252,SEN,Senegal,GDP,13640668374.1652
253,ALB,Albania,GDP,11386931489.7968
254,DZA,Algeria,GDP,165874330876.321
255,MLT,Malta,GDP,10574026838.1945
256,MLI,Mali,GDP,13100058099.804
257,MDG,Madagascar,GDP,9744243531.20119
258,MYS,Malaysia,GDP,296434003328.639
259,MDV,Maldives,GDP,4006531188.37977
260,MAR,Morocco,GDP,100593283696.732
261,MEX,Mexico,GDP,1169622672463.29
262,NAM,Namibia,GDP,11769045771.9709
263,MNG,Mongolia,GDP,11749620619.5962
264,MMR,Myanmar,GDP,59687373958.2574
265,PRK,North Korea,GDP,
266,NPL,Nepal,GDP,21410840908.5198
267,OMN,Oman,GDP,68905071521.4564
268,NLD,Netherlands,GDP,757999453314.269
269,NGA,Nigeria,GDP,481066152888.967
270,NZL,New Zealand,GDP,177620948761.31
271,NIC,Nicaragua,GDP,12611087031.4931
272,POL,Poland,GDP,477355617455.896
273,PNG,Papua New Guinea,GDP,20638636035.255
274,SYR,Syria,GDP,
275,SDN,Sudan,GDP,97156119150.0
276,LKA,Sri Lanka,GDP,80554807486.3911
277,TZA,United Republic of Tanzania,GDP,45623490991.5407
278,BLZ,Belize,GDP,1778567600.0
279,BGD,Bangladesh,GDP,195078665827.565
280,BEL,Belgium,GDP,455039563132.776
281,BHS,The Bahamas,GDP,11792300000.0
282,DOM,Dominican Republic,GDP,68802092020.9448
283,MHL,Marshall Islands,GDP,179697900.0
284,VCT,Saint Vincent and the Grenadines,GDP,756666666.666667
285,SVN,Slovenia,GDP,43072415017.4321
286,MOZ,Mozambique,GDP,14798399862.4398
287,SVK,Slovakia,GDP,87501423882.4686
288,SOM,Somalia,GDP,6631336625.14941
289,SOM,Somalia,GDP,6631336625.14941
290,AUS,Australia,GDP,1349034029453.37
291,AGO,Angola,GDP,102621215573.456
292,BOL,Bolivia,GDP,33000198263.3864
293,BWA,Botswana,GDP,14420551446.4623
294,BGR,Bulgaria,GDP,50199104511.4487
295,BRA,Brazil,GDP,1802214373741.32
296,BFA,Burkina Faso,GDP,10419303761.3524
297,CMR,Cameroon,GDP,30916218544.4404
298,SGP,Singapore,GDP,304097759674.134
299,SLE,Sierra Leone,GDP,4218723875.13704
300,ZAF,South Africa,GDP,317741039197.848
301,TUR,Turkey,GDP,859796872794.118
302,TUN,Tunisia,GDP,43156708809.1354
303,GBR,United Kingdom,GDP,2885570309160.86
304,ARE,United Arab Emirates,GDP,358135057862.492
305,URY,Uruguay,GDP,53274304222.136
306,USA,United States of America,GDP,18120714000000.0
307,ZMB,Zambia,GDP,21154394545.895
308,DMA,Dominica,GDP,535095851.851852
309,LCA,Saint Lucia,GDP,1649142629.62963
310,GEO,Georgia,GDP,13993546732.4726
311,GIN,Guinea,GDP,8857789705.63763
312,GHA,Ghana,GDP,37338430643.4024
313,IRQ,Iraq,GDP,179640210726.448
314,IRL,Ireland,GDP,290617008367.572
315,HND,Honduras,GDP,20979767785.2104
316,IND,India,GDP,2102390808997.09
317,KNA,Saint Kitts and Nevis,GDP,878281518.518518
318,KIR,Kiribati,GDP,169140560.438735
319,LVA,Latvia,GDP,26972863393.6384
320,HRV,Croatia,GDP,49425513611.2448
321,ATG,Antigua and Barbuda,GDP,1364863037.03704
322,AND,Andorra,GDP,2811489408.89431
323,AFG,Afghanistan,GDP,19215562179.0117
324,AZE,Azerbaijan,GDP,53074370486.0433
325,BLR,Belarus,GDP,56454734396.5842
326,BEN,Benin,GDP,8291155880.59505
327,KHM,Cambodia,GDP,18049954289.4229
328,BIH,Bosnia and Herzegovina,GDP,16209702863.6235
329,CHN,China,GDP,11064666282625.5
330,CAN,Canada,GDP,1559623393038.66
331,CAF,Central African Republic,GDP,1583776805.96568
332,CHL,Chile,GDP,243999477737.94
333,COL,Colombia,GDP,291519591532.951
334,TCD,Chad,GDP,10985793715.2707
335,CUB,Cuba,GDP,87132800000.0
336,DNK,Denmark,GDP,301298464861.385
337,FIN,Finland,GDP,232464833065.554
338,ETH,Ethiopia,GDP,64464547915.2698
339,FJI,Fiji,GDP,4362128146.45309
340,ECU,Ecuador,GDP,99290381000.0
341,ERI,Eritrea,GDP,
342,EGY,Egypt,GDP,332698041030.807
343,FRA,France,GDP,2438207896251.84
344,EST,Estonia,GDP,22566956982.229
345,GNB,Guinea Bissau,GDP,1047808174.95585
346,IDN,Indonesia,GDP,860854235065.079
347,GUY,Guyana,GDP,3166029055.69007
348,HUN,Hungary,GDP,122879042001.915
349,ISL,Iceland,GDP,16942247373.9704
350,KEN,Kenya,GDP,64007293814.8755
351,ITA,Italy,GDP,1832868490534.11
352,KAZ,Kazakhstan,GDP,184388432148.715
353,JPN,Japan,GDP,4394977752877.82
354,LTU,Lithuania,GDP,41508609232.7778
355,LBY,Libya,GDP,29274816453.7864
356,MDA,Moldova,GDP,6512899540.34594
357,COM,Comoros,GDP,565689764.632629
358,GRD,Grenada,GDP,997007925.925926
359,BRN,Brunei,GDP,12930394937.8137
360,BDI,Burundi,GDP,3066681386.75112
361,BTN,Bhutan,GDP,2059258652.94668
362,ARM,Armenia,GDP,10553337672.9872
363,DJI,Djibouti,GDP,1633741922.68737
364,GNQ,Equatorial Guinea,GDP,13180194732.94
365,CPV,Cape Verde,GDP,1596154666.48019
366,CYP,Cyprus,GDP,19676167239.6584
367,PLW,Palau,GDP,293082900.0
368,SLV,El Salvador,GDP,23166030400.0
369,GMB,Gambia,GDP,907655651.525834
370,GTM,Guatemala,GDP,63767597193.9175
371,HTI,Haiti,GDP,8724656126.49849
372,JOR,Jordan,GDP,37517410281.6901
373,ISR,Israel,GDP,299093839689.55
374,KWT,Kuwait,GDP,114567298105.683
375,FSM,Federated States of Micronesia,GDP,315179700.0
376,JAM,Jamaica,GDP,14186886642.6685
377,LUX,Luxembourg,GDP,57784495265.4378
378,TTO,Trinidad and Tobago,GDP,24402499451.187
379,TLS,Timor-Leste,GDP,3104426020.56392
380,LBN,Lebanon,GDP,49459296463.2836
381,QAT,Qatar,GDP,164641483516.484
382,LSO,Lesotho,GDP,2505879959.51217
383,WSM,Samoa,GDP,803985809.166289
384,MKD,Macedonia,GDP,10051659161.1733
385,MNE,Montenegro,GDP,4052913385.82677
386,RWA,Rwanda,GDP,8277613193.57631
387,TON,Tonga,GDP,435438217.281663
388,SYC,Seychelles,GDP,1375604279.45443
389,TGO,Togo,GDP,4087775414.97626
390,THA,Thailand,"Water Stress, All Sectors",1.698024036
391,TJK,Tajikistan,"Water Stress, All Sectors",3.5280262
392,ARG,Argentina,"Water Stress, All Sectors",2.513094514
393,MRT,Mauritania,"Water Stress, All Sectors",0.604108712
394,MCO,Monaco,"Water Stress, All Sectors",2.664468084
395,ZWE,Zimbabwe,"Water Stress, All Sectors",0.64041833
396,YEM,Yemen,"Water Stress, All Sectors",4.674046102
397,BHR,Bahrain,"Water Stress, All Sectors",5.0
398,VNM,Vietnam,"Water Stress, All Sectors",1.008669435
399,VEN,Venezuela,"Water Stress, All Sectors",2.299918259
400,CRI,Costa Rica,"Water Stress, All Sectors",1.941371802
401,COD,Democratic Republic of the Congo,"Water Stress, All Sectors",0.006045932
402,COG,Republic of Congo,"Water Stress, All Sectors",0.427577452
403,CZE,Czech Republic,"Water Stress, All Sectors",1.134582989
404,CIV,Ivory Coast,"Water Stress, All Sectors",0.044008016
405,BRB,Barbados,"Water Stress, All Sectors",5.0
406,STP,Sao Tome and Principe,"Water Stress, All Sectors",0.0
407,SWE,Sweden,"Water Stress, All Sectors",1.304243204
408,MUS,Mauritius,"Water Stress, All Sectors",0.0
409,TUV,Tuvalu,"Water Stress, All Sectors",0.0
410,UGA,Uganda,"Water Stress, All Sectors",0.000342989
411,VUT,Vanuatu,"Water Stress, All Sectors",0.0
412,UKR,Ukraine,"Water Stress, All Sectors",2.095905385
413,TKM,Turkmenistan,"Water Stress, All Sectors",4.29960978
414,UZB,Uzbekistan,"Water Stress, All Sectors",4.316671945
415,PAK,Pakistan,"Water Stress, All Sectors",4.31002513
416,SRB,Republic of Serbia,"Water Stress, All Sectors",1.288331317
417,SRB,Republic of Serbia,"Water Stress, All Sectors",0.583519
418,SLB,Solomon Islands,"Water Stress, All Sectors",0.0
419,ESP,Spain,"Water Stress, All Sectors",3.725614481
420,SUR,Suriname,"Water Stress, All Sectors",0.253345091
421,KOR,South Korea,"Water Stress, All Sectors",3.543805295
422,IRN,Iran,"Water Stress, All Sectors",4.781554087
423,AUT,Austria,"Water Stress, All Sectors",0.322035824
424,LIE,Liechtenstein,"Water Stress, All Sectors",0.462063009
425,LAO,Laos,"Water Stress, All Sectors",0.014155122
426,LBR,Liberia,"Water Stress, All Sectors",0.273278189
427,KGZ,Kyrgyzstan,"Water Stress, All Sectors",4.821997893
428,MWI,Malawi,"Water Stress, All Sectors",0.105264432
429,SWZ,Swaziland,"Water Stress, All Sectors",3.105143962
430,SWZ,Swaziland,"Water Stress, All Sectors",3.105143962
431,PAN,Panama,"Water Stress, All Sectors",0.422002909
432,PRY,Paraguay,"Water Stress, All Sectors",0.011150345
433,PHL,Philippines,"Water Stress, All Sectors",3.333262336
434,RUS,Russia,"Water Stress, All Sectors",1.234853329
435,SAU,Saudi Arabia,"Water Stress, All Sectors",4.992350923
436,ROU,Romania,"Water Stress, All Sectors",0.835612236
437,PRT,Portugal,"Water Stress, All Sectors",3.338300161
438,PER,Peru,"Water Stress, All Sectors",3.20160863
439,SSD,South Sudan,"Water Stress, All Sectors",0.0
440,CHE,Switzerland,"Water Stress, All Sectors",1.064087164
441,SMR,San Marino,"Water Stress, All Sectors",5.0
442,GAB,Gabon,"Water Stress, All Sectors",1.559075188
443,DEU,Germany,"Water Stress, All Sectors",1.895268618
